,USI,Gini,Average_Trust,S_R,S_I,S_O,Total_Demand,Total_Supply
0,0.6056160877378886,0.5256783671338698,0.9210271574436646,0.027115560641759587,0.47432163286613016,1.0,487.1483919699695,500
1,0.573811444788064,0.470734343375512,0.7312058761277501,0.03477424640001782,0.529265656624488,1.0,731.2873798270123,500
2,0.6013655667391097,0.46790136304863705,0.8383518072446223,0.035264642654681974,0.532098636951363,0.9997471801057713,577.986036113234,500
3,0.5834295593791232,0.4698645436121267,0.7688022738423403,0.034979226886552986,0.5301354563878733,0.9998012803997262,665.1830268643126,500
4,0.5943360427123748,0.46865092873684144,0.8109820580373446,0.03518146832709665,0.5313490712631586,0.9998315732218996,608.6968369875368,500
5,0.5874392199916656,0.469397937613687,0.7842311708515959,0.035060113964097896,0.530602062386313,0.9998635327646556,642.9782431011147,500
6,0.5917184700651076,0.4689227233594244,0.8007470508585496,0.03513779960367656,0.5310772766405756,0.9999117531576288,621.2486772436328,500
7,0.5890518136717593,0.4692192371028918,0.7903738736473407,0.03509000029729874,0.5307807628971082,0.9999626178452894,634.6686605538591,500
8,0.5907231949658774,0.46903414854990033,0.7968206453253609,0.03512011125535881,0.5309658514500997,0.9999861718326903,626.241701221179,500
9,0.5896835252727428,0.4691491934456995,0.7927873882910008,0.03510142564204877,0.5308508065543005,0.999994480603621,631.4795892072439,500
10,0.590333498800108,0.4690773214952424,0.7953003183834183,0.03511312830590274,0.5309226785047576,0.9999978700063531,628.2029032673631,500
11,0.5899283473557936,0.46912221319546865,0.7937305872788145,0.03510584139146842,0.5308777868045313,0.99999917394836,630.244551213545,500
12,0.5901813581386957,0.46909420222804044,0.794709564290596,0.035110395080644625,0.5309057977719596,0.9999996754115824,628.9692518106951,500
13,0.5900235337804212,0.46911169835933797,0.794098403247702,0.03510755582114366,0.530888301640662,0.9999998744121767,629.7646192342547,500
14,0.5901220491725088,0.46910078625932194,0.7944797034336523,0.03510932860382295,0.530899213740678,0.999999950911882,629.2680889976624,500
15,0.5900605811316099,0.4691075983357751,0.7942417192551937,0.03510822267943653,0.5308924016642249,0.9999999809275842,629.5778739617125,500
16,0.5900989438647031,0.469103348243908,0.7943902181697411,0.03510891297099347,0.530896651756092,0.9999999925619858,629.384526109065,500
17,0.5900750053123249,0.4691060008619743,0.7942975427509917,0.035108482254427205,0.5308939991380257,0.9999999971058551,629.5051729139905,500
18,0.590089944638085,0.4691043456530406,0.7943553742701384,0.03510875106291792,0.5308956543469594,0.999999998872324,629.4298796187198,500
19,0.5900806220573854,0.46910537863392565,0.794319283979588,0.03510858332288733,0.5308946213660743,0.9999999995609921,629.4768643607115,500
20,0.5900864398568335,0.4691047340292369,0.7943418056240266,0.0351086880035437,0.5308952659707631,0.9999999998290008,629.4475431220243,500
21,0.5900828093232863,0.4691051363000571,0.7943277509803821,0.03510862267940405,0.5308948636999429,0.9999999999334159,629.4658406418552,500
22,0.5900850749531197,0.469104885268286,0.7943365216615861,0.0351086634451106,0.530895114731714,0.9999999999740679,629.4544220684979,500
23,0.5900836611035105,0.4691050419246916,0.7943310483431588,0.035108638005673126,0.5308949580753084,0.9999999999899016,629.4615477336287,500
24,0.5900845434113196,0.46910494416454984,0.7943344639326577,0.03510865388110286,0.5308950558354502,0.9999999999960674,629.457100983242,500
25,0.5900839928123696,0.46910500517147047,0.7943323324483296,0.035108643974150554,0.5308949948285295,0.9999999999984686,629.4598759496823,500
26,0.5900843364111903,0.469104967100485,0.7943336625892964,0.03510865015654602,0.530895032899515,0.9999999999994036,629.4581442435656,500
27,0.5900841219901948,0.4691049908585223,0.7943328325210759,0.03510864629845775,0.5308950091414777,0.9999999999997677,629.4592249051866,500
28,0.5900842557985868,0.4691049760324504,0.7943333505208081,0.0351086487060801,0.5308950239675496,0.9999999999999096,629.4585505233906,500
29,0.5900841722961507,0.4691049852845901,0.7943330272656125,0.035108647203616145,0.5308950147154099,0.9999999999999647,629.4589713678279,500
30,0.5900842244054336,0.4691049795108402,0.7943332289913672,0.03510864814122149,0.5308950204891598,0.9999999999999862,629.4587087419201,500
31,0.5900841918869003,0.4691049831139207,0.7943331031054137,0.03510864755611368,0.5308950168860793,0.9999999999999947,629.4588726322777,500
32,0.5900842121799288,0.4691049808654366,0.7943331816639063,0.035108647921247314,0.5308950191345634,0.999999999999998,629.4587703573158,500
33,0.5900841995161668,0.469104982268592,0.7943331326398725,0.03510864769338753,0.530895017731408,0.9999999999999991,629.4588341814887,500
