,USI,Gini,Average_Trust,S_R,S_I,S_O,Total_Demand,Total_Supply
36,0.5653340547327228,0.5177362050522447,0.7525383050945306,0.026534118888605372,0.4822637949477553,1.0,664.4180043314059,500
37,0.5653340536473075,0.517736205103662,0.7525383008233862,0.026534118869505876,0.48226379489633797,1.0,664.4180105580197,500
38,0.5653340543119045,0.5177362050721794,0.7525383034385971,0.026534118881200445,0.48226379492782057,1.0,664.41800674548,500
39,0.5653340539049734,0.5177362050914562,0.7525383018373101,0.026534118874039895,0.48226379490854376,1.0,664.4180090798883,500
40,0.5653340541541363,0.517736205079653,0.7525383028177738,0.026534118878424284,0.482263794920347,1.0,664.4180076505361,500
41,0.5653340540015745,0.5177362050868803,0.7525383022174386,0.02653411887573973,0.48226379491311966,1.0,664.4180085257246,500
42,0.5653340540949877,0.5177362050824548,0.7525383025850222,0.026534118877383467,0.48226379491754523,1.0,664.4180079898489,500
43,0.5653340540377911,0.5177362050851644,0.7525383023599517,0.026534118876377025,0.4822637949148356,1.0,664.4180083179643,500
44,0.5653340540728125,0.5177362050835053,0.7525383024977619,0.026534118876993276,0.48226379491649474,1.0,664.4180081170599,500
45,0.5653340540513689,0.5177362050845213,0.752538302413381,0.02653411887661595,0.48226379491547866,1.0,664.4180082400734,500
46,0.5653340540644988,0.5177362050838992,0.7525383024650474,0.02653411887684698,0.48226379491610083,1.0,664.4180081647528,500
47,0.5653340540564593,0.5177362050842804,0.752538302433412,0.026534118876705523,0.4822637949157196,1.0,664.4180082108713,500
48,0.5653340540613818,0.517736205084047,0.7525383024527824,0.02653411887679213,0.48226379491595295,1.0,664.4180081826328,500
49,0.5653340540583677,0.51773620508419,0.7525383024409217,0.026534118876739104,0.48226379491580995,1.0,664.4180081999233,500
