,USI,Gini,Average_Trust,S_R,S_I,S_O,Total_Demand,Total_Supply
29,0.5106451219614347,0.5928731996715131,0.6195142748249345,0.015939412692913577,0.4071268003284869,0.9999999999994038,806.9245732906055,500
30,0.5106447534783078,0.5928732754238659,0.6195128879821361,0.01593940135525397,0.4071267245761341,0.9999999999997071,806.9273775343624,500
31,0.5106450117167076,0.5928732223354563,0.6195138599019324,0.01593940930049842,0.40712677766454375,0.9999999999998561,806.9254122806428,500
32,0.5106448307382763,0.5928732595409087,0.6195131787615716,0.015939403732512656,0.40712674045909125,0.9999999999999294,806.9267895651822,500
33,0.5106449575720345,0.5928732334664704,0.6195136561200792,0.015939407634563803,0.40712676653352964,0.9999999999999654,806.9258243339015,500
34,0.5106448686836971,0.5928732517401263,0.6195133215749592,0.015939404899972805,0.4071267482598737,0.9999999999999829,806.9265007917081,500
35,0.5106449309791192,0.5928732389334315,0.6195135560335064,0.01593940681641053,0.40712676106656853,0.9999999999999916,806.92602671153,500
36,0.5106448873206246,0.5928732479087528,0.6195133917179197,0.015939405473336096,0.40712675209124716,0.9999999999999958,806.926358960805,500
37,0.5106449179178734,0.592873241618562,0.6195135068754657,0.0159394064145916,0.40712675838143797,0.999999999999998,806.9261261101539,500
38,0.5106448964743143,0.5928732460269379,0.6195134261692599,0.015939405754936378,0.4071267539730621,0.9999999999999991,806.9262892994604,500
39,0.5106449115026901,0.5928732429373966,0.619513482730917,0.015939406217240694,0.4071267570626034,0.9999999999999996,806.9261749308816,500
40,0.5106449009702787,0.5928732451026557,0.6195134430905267,0.015939405893244236,0.4071267548973443,0.9999999999999998,806.9262550843525,500
41,0.510644908351769,0.5928732435851649,0.6195134708719303,0.015939406120311018,0.4071267564148351,0.9999999999999998,806.9261989099484,500
42,0.5106449031785518,0.5928732446486784,0.6195134514017103,0.015939405961175226,0.4071267553513216,1.0,806.9262382790062,500
43,0.5106449068041334,0.5928732439033293,0.6195134650471601,0.01593940607270295,0.4071267560966707,1.0,806.9262106877213,500
44,0.5106449042631903,0.5928732444256977,0.6195134554839185,0.015939405994540443,0.40712675557430233,1.0,806.9262300247223,500
45,0.5106449060439793,0.5928732440596016,0.6195134621861992,0.01593940604931951,0.4071267559403984,1.0,806.9262164726235,500
46,0.5106449047959346,0.5928732443161757,0.6195134574889858,0.015939406010928355,0.4071267556838243,1.0,806.9262259704489,500
47,0.5106449056706122,0.5928732441363587,0.619513460780973,0.01593940603783429,0.40712675586364133,1.0,806.9262193140099,500
48,0.5106449050576045,0.5928732442623812,0.6195134584738216,0.015939406018977607,0.4071267557376188,1.0,806.9262239790983,500
49,0.510644905487224,0.5928732441740598,0.6195134600907625,0.01593940603219308,0.40712675582594016,1.0,806.9262207096237,500
