,USI,Gini,Average_Trust,S_R,S_I,S_O,Total_Demand,Total_Supply
24,0.5479988051040114,0.5115527133437552,0.6819352247526254,0.02161270909904858,0.4884472866562448,0.9999999999081268,731.6219540885223,500
25,0.54799433636082,0.5115538131079866,0.6819184593864351,0.021612699209505672,0.48844618689201336,0.9999999999553255,731.6508402957397,500
26,0.5479974516729602,0.5115530464346445,0.6819301470304279,0.02161270611777605,0.4884469535653555,0.9999999999782814,731.6307023798488,500
27,0.547995279921283,0.5115535809027885,0.6819219993044233,0.02161270129405499,0.48844641909721154,0.9999999999894424,731.6447409173062,500
28,0.5479967938682407,0.5115532083226861,0.6819276791403642,0.021612704660416208,0.48844679167731386,0.9999999999948685,731.6349544413323,500
29,0.547995738492931,0.511553468049802,0.6819237197123584,0.02161270231166145,0.48844653195019805,0.999999999997506,731.6417766047828,500
30,0.5479964741897217,0.511553286995891,0.6819264798060399,0.02161270394995023,0.488446713004109,0.9999999999987879,731.6370208869754,500
31,0.5479959613419831,0.5115534132071631,0.6819245557683129,0.021612702807371445,0.4884465867928369,0.9999999999994109,731.6403360546068,500
32,0.5479963188416999,0.5115533252270021,0.681925896989978,0.021612703604109947,0.48844667477299786,0.9999999999997138,731.6380250873904,500
33,0.5479960696338853,0.5115533865567268,0.6819249620438345,0.021612703048572334,0.4884466134432732,0.999999999999861,731.6396360286157,500
34,0.5479962433525019,0.5115533438048288,0.6819256137790058,0.021612703435897673,0.48844665619517125,0.9999999999999325,731.6385130669498,500
35,0.5479961222563487,0.511553373606425,0.6819251594659904,0.0216127031658624,0.48844662639357495,0.9999999999999671,731.639295863522,500
36,0.5479962066701892,0.5115533528323035,0.681925476158959,0.021612703354117278,0.4884466471676965,0.999999999999984,731.6387501904774,500
37,0.5479961478269495,0.5115533673135408,0.6819252553984679,0.02161270322287855,0.48844663268645916,0.9999999999999922,731.639130568509,500
38,0.5479961888453886,0.511553357218963,0.681925409286154,0.02161270331436731,0.488446642781037,0.9999999999999962,731.6388654145467,500
39,0.547996160252274,0.5115533642556871,0.6819253020141953,0.021612703250589744,0.4884466357443129,0.9999999999999982,731.6390502479526,500
40,0.5479961801839404,0.5115533593505326,0.6819253767912457,0.02161270329504905,0.4884466406494674,0.9999999999999991,731.6389214044038,500
41,0.5479961662899937,0.5115533627698128,0.6819253246657314,0.021612703264056714,0.4884466372301872,0.9999999999999996,731.6390112185418,500
42,0.5479961759751699,0.511553360386306,0.6819253610013252,0.021612703285661165,0.48844663961369394,0.9999999999999998,731.638948610999,500
43,0.5479961692238394,0.5115533620477979,0.6819253356725546,0.02161270327060098,0.4884466379522021,1.0,731.6389922533878,500
44,0.5479961739300482,0.5115533608896066,0.6819253533287,0.0216127032810992,0.48844663911039343,1.0,731.6389618312083,500
45,0.5479961706494507,0.5115533616969572,0.6819253410209788,0.021612703273781064,0.4884466383030428,1.0,731.6389830378591,500
46,0.5479961729362848,0.5115533611341703,0.6819253496004272,0.02161270327888241,0.48844663886582973,1.0,731.6389682551572,500
47,0.5479961713421818,0.5115533615264769,0.6819253436198778,0.021612703275326352,0.4884466384735231,1.0,731.6389785598611,500
48,0.5479961724533967,0.5115533612530085,0.6819253477887902,0.021612703277805206,0.48844663874699146,1.0,731.6389713766737,500
49,0.5479961716787929,0.5115533614436367,0.6819253448827312,0.02161270327607725,0.4884466385563633,1.0,731.6389763839192,500
