,USI,Gini,Average_Trust,S_R,S_I,S_O,Total_Demand,Total_Supply
0,0.5373123294411857,0.5551448290958105,0.6898016363824868,0.014592510478066176,0.44485517090418947,1.0,693.6764989667736,500
1,0.5411788893034207,0.5041111423346765,0.6453810659068523,0.023445633641507122,0.49588885766532353,1.0,788.623631057429,500
2,0.5460297632280291,0.5069947074856538,0.6685328727882605,0.022584625166832607,0.4930052925143462,0.9999962624426774,741.4445690358624,500
3,0.5428260264846072,0.5064506219895273,0.6550134932841689,0.022753953916986282,0.4935493780104727,0.9999872807268009,767.2912015851347,500
4,0.5447014179533152,0.5066947388702021,0.6628412531932009,0.02266902319042474,0.4933052611297979,0.9999901342998374,752.1124998949059,500
5,0.5436039650482122,0.5065519609901905,0.6582583454975601,0.02271868124839152,0.4934480390098095,0.9999907944370877,760.9006067163632,500
6,0.5442446265603602,0.5066341571867325,0.6609253471916641,0.0226900271431894,0.49336584281326745,0.9999972890933198,755.7545644250991,500
7,0.5438718505028168,0.5065859781787783,0.6593677295923009,0.02270681291064184,0.49341402182122174,0.9999988376871032,758.7490499596265,500
8,0.5440895500141125,0.5066139924999706,0.6602755416884374,0.02269704890265747,0.49338600750002937,0.999999601965326,757.0000891918969,500
9,0.5439627039462598,0.5065976073041285,0.6597458064454227,0.02270275280501162,0.4934023926958715,0.9999998638387332,758.0193927259631,500
10,0.5440367330920646,0.5066071540631103,0.6600547039363834,0.022699428931966158,0.4933928459368897,0.999999953563019,757.4245895646068,500
11,0.543993569936841,0.5066015794091407,0.6598745061994041,0.022701368673273846,0.49339842059085925,0.9999999842838267,757.7714260719038,500
12,0.5440187507078975,0.5066048300632668,0.6599796006231875,0.022700237633154315,0.49339516993673316,0.999999994638515,757.5690952345402,500
13,0.5440040652503926,0.506602933762303,0.6599182991308197,0.02270089745301491,0.49339706623769697,0.9999999981800389,757.6870976958096,500
