,USI,Gini,Average_Trust,S_R,S_I,S_O,Total_Demand,Total_Supply
35,0.5536434918610373,0.4691049817599515,0.6485703014281146,0.03510864777598623,0.5308950182400485,1.0,770.9264505800516,500
36,0.5536434922290123,0.46910498171037407,0.6485703028423866,0.03510864778403701,0.5308950182896259,1.0,770.9264478182001,500
37,0.5536434919993796,0.469104981741312,0.6485703019598172,0.03510864777901296,0.530895018258688,1.0,770.9264495417196,500
38,0.5536434921426807,0.46910498172200543,0.6485703025105803,0.03510864778214818,0.5308950182779946,1.0,770.9264484661663,500
39,0.5536434920532542,0.469104981734054,0.6485703021668795,0.03510864778019167,0.530895018265946,1.0,770.9264491373601,500
40,0.5536434921090604,0.46910498172653536,0.6485703023813643,0.0351086477814126,0.5308950182734646,1.0,770.9264487185044,500
41,0.5536434920742349,0.46910498173122717,0.6485703022475161,0.03510864778065066,0.5308950182687728,1.0,770.9264489798894,500
42,0.5536434920959675,0.4691049817282995,0.6485703023310434,0.03510864778112615,0.5308950182717005,1.0,770.9264488167739,500
43,0.5536434920824054,0.4691049817301267,0.6485703022789187,0.035108647780829436,0.5308950182698733,1.0,770.9264489185649,500
44,0.5536434920908686,0.46910498172898674,0.6485703023114467,0.035108647781014614,0.5308950182710133,1.0,770.9264488550425,500
45,0.553643492085587,0.4691049817296984,0.6485703022911476,0.03510864778089905,0.5308950182703016,1.0,770.9264488946835,500
46,0.5536434920888833,0.4691049817292532,0.6485703023038153,0.03510864778097117,0.5308950182707468,1.0,770.9264488699457,500
47,0.5536434920868263,0.4691049817295312,0.6485703022959103,0.035108647780926164,0.5308950182704688,1.0,770.9264488853831,500
48,0.5536434920881097,0.46910498172935844,0.6485703023008432,0.035108647780954245,0.5308950182706416,1.0,770.9264488757492,500
49,0.553643492087309,0.4691049817294657,0.648570302297765,0.03510864778093671,0.5308950182705343,1.0,770.9264488817613,500
