,USI,Gini,Average_Trust,S_R,S_I,S_O,Total_Demand,Total_Supply
0,0.528575280499382,0.5568649111118065,0.6497483616852459,0.021417671424088364,0.44313508888819353,1.0,755.0449663815526,500
1,0.5214099969832824,0.5455162952873802,0.6065421302214908,0.02461415299901881,0.4544837047126198,1.0,839.3106743534545,500
2,0.5278737980506971,0.5453698580926951,0.6321045904458464,0.02477329500686018,0.4546301419073049,0.9999871648427767,783.1506501790469,500
3,0.5237938532005224,0.5456759950962375,0.6161877084637087,0.02467410089195279,0.45432400490376246,0.9999895985426659,816.6506798359047,500
4,0.5262520693834607,0.5455501123895548,0.6258454139026216,0.024721651249090322,0.45444988761044525,0.9999913247716858,795.8798324443095,500
5,0.5247413747266219,0.5456268005499472,0.6199073334568929,0.024692018776315147,0.45437319945005283,0.9999929472232267,808.4866974277803,500
6,0.5256636837998712,0.5455801828663616,0.62352958623221,0.024710144534050932,0.45441981713363844,0.9999951872995853,800.7358491735339,500
7,0.5250993935946848,0.5456087637886624,0.6213091957803624,0.02469905792637061,0.4543912362113376,0.9999980844606686,805.4640771494732,500
8,0.5254450243067587,0.5455912776358391,0.6226662273258036,0.024705843362122976,0.45440872236416086,0.9999993041749472,802.5658079019379,500
9,0.5252337008350806,0.5456019665793428,0.6218353402669997,0.02470169237377392,0.4543980334206572,0.9999997372788916,804.3371625802935,500
10,0.5253630580736581,0.5455954143294124,0.6223435121239385,0.024704232484763552,0.4544045856705876,0.9999999020153432,803.2526021309861,500
11,0.5252839318722005,0.545599415668389,0.6220325014251391,0.024702678397008165,0.454400584331611,0.9999999633350438,803.9159245971151,500
12,0.5253323553391003,0.545596960670705,0.6222227664619872,0.024703629321783376,0.45440303932929504,0.9999999862433357,803.5099601526141,500
13,0.5253027305213345,0.5455984597995336,0.6221063395239009,0.024703047503320627,0.4544015402004664,0.9999999948576499,803.7583149373997,500
14,0.5253208586670512,0.5455975392545043,0.6221775723489895,0.024703403500645028,0.45440246074549573,0.9999999980730745,803.6063419208957,500
15,0.5253097673378659,0.5455981018247646,0.6221339862151695,0.02470318568202127,0.45440189817523535,0.9999999992790376,803.6993227690116,500
16,0.5253165541156751,0.5455977564827883,0.6221606542580882,0.024703318957419337,0.4544022435172117,0.9999999997299813,803.6424294221916,500
17,0.5253124016083246,0.5455979677913199,0.622144336913923,0.024703237411756975,0.45440203220868014,0.9999999998989382,803.6772394525653,500
18,0.525314942383893,0.5455978385027458,0.6221543207697227,0.02470328730643802,0.4544021614972542,0.9999999999621567,803.6559402837493,500
