,USI,Gini,Average_Trust,S_R,S_I,S_O,Total_Demand,Total_Supply
0,0.5320207667643251,0.5317892524345016,0.6381656337499657,0.021706685741836262,0.4682107475654984,1.0,778.5367711228702,500
1,0.5250974683141035,0.5250582970373385,0.6044337447493562,0.0210144255443964,0.47494170296266147,1.0,838.6888433668305,500
2,0.5307371776402687,0.5239304152675441,0.6255209575103474,0.021370151190038416,0.47606958473245586,0.9999880171282332,792.7117259237543,500
3,0.5272947432026809,0.5242002403123114,0.6122862364247834,0.02110201950356207,0.4757997596876886,0.9999909571946892,820.9971888640889,500
4,0.5294344209703465,0.5239865998576025,0.6204639910125438,0.02126781764821054,0.47601340014239746,0.9999924750782341,803.2286961069221,500
5,0.5280975461829049,0.5241209393780477,0.6153534663552127,0.02116374465312611,0.4758790606219523,0.9999939131013285,814.2129838733866,500
6,0.5289281437906196,0.5240375217419693,0.6185257382092756,0.021228037445462252,0.47596247825803073,0.9999963212497099,807.3494814019568,500
7,0.5284112993729944,0.524089541857665,0.6165482650848653,0.021187850740550993,0.475910458142335,0.999998623524226,811.6102431829756,500
8,0.5287332038966037,0.5240571640115235,0.6177777180950291,0.02121279283058373,0.47594283598847653,0.9999994686723254,808.9543915278063,500
9,0.5285329492458547,0.524077319251723,0.6170120798961798,0.021197243666134194,0.47592268074827704,0.9999997926728276,810.6056678375879,500
10,0.528657620200462,0.5240647440822008,0.6174883943866922,0.021206910569413977,0.47593525591779917,0.999999919927943,809.5773620376872,500
11,0.5285800423892735,0.5240725744350883,0.6171918846378951,0.021200890352057633,0.47592742556491174,0.9999999690022295,810.2170941468426,500
12,0.528628328393025,0.5240677016997688,0.6173763917515697,0.02120463554516162,0.4759322983002312,0.9999999879751374,809.8188588026467,500
13,0.5285982790077122,0.5240707350240501,0.6172615516045346,0.02120230410387622,0.4759292649759499,0.9999999953464882,810.0666672661087,500
14,0.5286169811461157,0.524068847500206,0.6173330190247931,0.021203754863497473,0.475931152499794,0.9999999981963779,809.9124278427689,500
15,0.5286053419983354,0.5240700223257984,0.6172885391338524,0.02120285188366024,0.47592997767420164,0.9999999993016273,810.0084144428831,500
16,0.5286125858095503,0.5240692912076585,0.6173162208911414,0.02120341382527369,0.47593070879234145,0.9999999997294449,809.9486743783101,500
17,0.5286080776104751,0.5240697462410775,0.6172989927043048,0.021203064083454657,0.4759302537589225,0.9999999998952187,809.9858532289592,500
18,0.528610883336478,0.5240694630541789,0.6173097146980215,0.02120328174265676,0.4759305369458211,0.9999999999594122,809.9627143842569,500
