,USI,Gini,Average_Trust,S_R,S_I,S_O,Total_Demand,Total_Supply
40,0.5408192978180653,0.5158174452047464,0.6565790143875151,0.022515622089492378,0.48418255479525363,1.0,761.5229683496495,500
41,0.5408192978126154,0.5158174452040645,0.656579014364593,0.022515622089932828,0.4841825547959355,1.0,761.522968394356,500
42,0.5408192978157735,0.5158174452044604,0.6565790143778769,0.022515622089677573,0.4841825547955396,1.0,761.5229683684476,500
43,0.5408192978139432,0.5158174452042312,0.6565790143701785,0.022515622089825497,0.48418255479576877,1.0,761.5229683834618,500
44,0.5408192978150039,0.515817445204364,0.65657901437464,0.022515622089739777,0.484182554795636,1.0,761.5229683747607,500
45,0.5408192978143891,0.5158174452042874,0.6565790143720546,0.022515622089789442,0.4841825547957126,1.0,761.5229683798035,500
46,0.5408192978147455,0.5158174452043314,0.6565790143735526,0.022515622089760667,0.48418255479566863,1.0,761.5229683768811,500
47,0.540819297814539,0.5158174452043061,0.6565790143726845,0.022515622089777348,0.48418255479569394,1.0,761.5229683785743,500
48,0.5408192978146587,0.5158174452043205,0.6565790143731877,0.022515622089767675,0.4841825547956795,1.0,761.5229683775932,500
49,0.5408192978145896,0.5158174452043112,0.656579014372896,0.022515622089773292,0.48418255479568884,1.0,761.5229683781622,500
