,USI,Gini,Average_Trust,S_R,S_I,S_O,Total_Demand,Total_Supply
24,0.5602705159338138,0.545597877045872,0.7619766683513534,0.024703272432373052,0.45440212295412796,0.999999999997401,656.1875117473895,500
25,0.5602701085260502,0.5455978940279349,0.7619750622543385,0.02470326587876994,0.4544021059720651,0.999999999999027,656.189795982607,500
26,0.56027035780301,0.5455978836372983,0.7619760449610412,0.02470326988866168,0.45440211636270167,0.9999999999996356,656.1883983477481,500
27,0.5602702052803661,0.5455978899949256,0.761975443681359,0.024703267435167486,0.45440211000507436,0.9999999999998637,656.1892535047792,500
28,0.5602702986029833,0.5455978861049471,0.7619758115805673,0.02470326893636383,0.4544021138950529,0.9999999999999489,656.188730267741,500
29,0.5602702415025703,0.5455978884850721,0.7619755864775314,0.024703268017841083,0.45440211151492793,0.9999999999999809,656.1890504157495,500
30,0.5602702764400632,0.5455978870287688,0.7619757242091798,0.024703268579848895,0.45440211297123123,0.9999999999999929,656.1888545297918,500
31,0.5602702550631923,0.5455978879198229,0.7619756399366163,0.024703268235978508,0.4544021120801771,0.9999999999999973,656.1889743846652,500
32,0.5602702681428564,0.5455978873746217,0.7619756914996694,0.024703268446379222,0.45440211262537833,0.9999999999999989,656.1889010501961,500
33,0.5602702601399266,0.5455978877082086,0.7619756599502723,0.024703268317643315,0.4544021122917914,0.9999999999999996,656.1889459206609,500
34,0.5602702650366034,0.5455978875041003,0.7619756792541021,0.02470326839641175,0.4544021124958997,0.9999999999999998,656.1889184661941,500
35,0.5602702620405204,0.5455978876289858,0.7619756674428508,0.02470326834821646,0.45440211237101424,1.0,656.1889352644982,500
36,0.5602702638737053,0.5455978875525733,0.7619756746696893,0.024703268377705246,0.4544021124474267,1.0,656.1889249862793,500
37,0.5602702627520517,0.5455978875993275,0.7619756702478722,0.024703268359662224,0.4544021124006725,1.0,656.1889312751155,500
38,0.5602702634383472,0.5455978875707206,0.7619756729534075,0.024703268370702035,0.4544021124292794,1.0,656.1889274272249,500
39,0.5602702630184301,0.5455978875882241,0.7619756712979973,0.024703268363947213,0.45440211241177586,1.0,656.1889297815974,500
40,0.5602702632753609,0.5455978875775143,0.7619756723108776,0.024703268368080233,0.45440211242248574,1.0,656.1889283410496,500
41,0.5602702631181549,0.5455978875840679,0.761975671691136,0.024703268365551395,0.4544021124159321,1.0,656.1889292224637,500
42,0.560270263214343,0.545597887580058,0.7619756720703313,0.024703268367098682,0.454402112419942,1.0,656.1889286831615,500
43,0.5602702631554894,0.5455978875825109,0.7619756718383166,0.02470326836615196,0.45440211241748907,1.0,656.1889290131395,500
44,0.5602702631914995,0.5455978875810101,0.7619756719802772,0.02470326836673123,0.45440211241898987,1.0,656.188928811239,500
45,0.5602702631694665,0.5455978875819281,0.7619756718934171,0.024703268366376808,0.45440211241807194,1.0,656.1889289347738,500
46,0.5602702631829477,0.5455978875813661,0.7619756719465635,0.02470326836659367,0.45440211241863393,1.0,656.1889288591877,500
47,0.560270263174699,0.5455978875817102,0.7619756719140451,0.024703268366460973,0.45440211241828976,1.0,656.1889289054357,500
48,0.5602702631797462,0.5455978875814997,0.7619756719339422,0.024703268366542158,0.45440211241850026,1.0,656.188928877138,500
49,0.5602702631766582,0.5455978875816279,0.761975671921768,0.024703268366492483,0.45440211241837214,1.0,656.1889288944526,500
