,USI,Gini,Average_Trust,S_R,S_I,S_O,Total_Demand,Total_Supply
17,0.5839399369425766,0.5033366049129235,0.8072472069571178,0.03184914815646149,0.49666339508707646,0.9999999975696505,619.4051053913021,500
18,0.5839536714741873,0.5033351017329812,0.8073004314342356,0.03184935714371196,0.49666489826701876,0.9999999990517829,619.3380279393219,500
19,0.5839450948316234,0.5033360404741258,0.8072671935272033,0.03184922664307602,0.49666395952587417,0.9999999996303399,619.3799146253075,500
20,0.5839504507850475,0.5033354542742743,0.8072879494191112,0.031849308139535355,0.4966645457257257,0.9999999998558178,619.3537570199609,500
21,0.5839471061690392,0.5033358203470506,0.8072749878312534,0.031849257248173675,0.4966641796529494,0.9999999999437805,619.370091521696,500
22,0.5839491948013176,0.5033355917474331,0.8072830819458338,0.03184928902879466,0.49666440825256686,0.9999999999780746,619.359890995191,500
23,0.5839478905124003,0.5033357345026859,0.8072780273780232,0.031849269182813125,0.49666426549731413,0.9999999999914502,619.3662609125439,500
24,0.5839487050067196,0.5033356453563764,0.8072811838104503,0.031849281576138366,0.4966643546436236,0.9999999999966658,619.3622830622555,500
25,0.5839481963780999,0.5033357010259591,0.8072792127027901,0.03184927383686923,0.49666429897404085,0.9999999999986997,619.3647671156682,500
26,0.5839485140029532,0.5033356662619002,0.8072804436043818,0.0318492786698384,0.4966643337380998,0.9999999999994929,619.3632158907855,500
27,0.5839483156550709,0.5033356879711242,0.8072796749398198,0.03184927565178535,0.49666431202887584,0.9999999999998024,619.3641845873522,500
28,0.58394843951791,0.5033356744143196,0.8072801549495587,0.03184927753647776,0.4966643255856804,0.999999999999923,619.3635796627052,500
29,0.5839483621689887,0.5033356828801752,0.8072798551966206,0.0318492763595397,0.49666431711982484,0.99999999999997,619.363957421404,500
30,0.5839484104712693,0.5033356775934823,0.8072800423840657,0.03184927709450537,0.4966643224065177,0.9999999999999882,619.3637215214418,500
31,0.5839483803078258,0.503335680894877,0.8072799254906454,0.031849276635539575,0.496664319105123,0.9999999999999953,619.3638688344645,500
32,0.5839483991440676,0.5033356788332477,0.8072799984873688,0.03184927692215111,0.4966643211667523,0.9999999999999982,619.3637768415265,500
33,0.5839483873813527,0.5033356801206794,0.807279952902921,0.031849276743170105,0.4966643198793206,0.9999999999999993,619.3638342885841,500
34,0.5839483947268451,0.5033356793167127,0.8072799813691544,0.03184927685493884,0.49666432068328725,0.9999999999999998,619.363798414475,500
35,0.5839483901397874,0.5033356798187671,0.8072799635927743,0.03184927678514234,0.49666432018123285,1.0,619.3638208168694,500
36,0.5839483930042786,0.5033356795052486,0.8072799746936345,0.03184927682872834,0.4966643204947514,1.0,619.3638068271903,500
37,0.5839483912154826,0.5033356797010327,0.8072799677614527,0.03184927680151008,0.49666432029896734,1.0,619.3638155633599,500
38,0.5839483923325364,0.5033356795787709,0.8072799720904095,0.03184927681850714,0.4966643204212291,1.0,619.3638101078624,500
39,0.5839483916349669,0.50333567965512,0.8072799693870949,0.03184927680789294,0.49666432034487995,1.0,619.3638135146704,500
40,0.5839483920705801,0.5033356796074415,0.8072799710752406,0.03184927681452121,0.4966643203925585,1.0,619.3638113872122,500
41,0.5839483917985516,0.5033356796372157,0.8072799700210402,0.03184927681038202,0.4966643203627843,1.0,619.3638127157516,500
42,0.5839483919684256,0.5033356796186235,0.8072799706793594,0.03184927681296682,0.49666432038137653,1.0,619.3638118861154,500
43,0.583948391862344,0.5033356796302335,0.8072799702682572,0.0318492768113527,0.4966643203697665,1.0,619.3638124042003,500
44,0.5839483919285893,0.5033356796229829,0.8072799705249791,0.03184927681236068,0.49666432037701713,1.0,619.3638120806703,500
45,0.583948391887221,0.5033356796275104,0.8072799703646634,0.03184927681173123,0.49666432037248964,1.0,619.3638122827059,500
46,0.5839483919130544,0.5033356796246833,0.8072799704647763,0.0318492768121243,0.4966643203753167,1.0,619.3638121565402,500
47,0.583948391896922,0.503335679626449,0.8072799704022583,0.03184927681187886,0.496664320373551,1.0,619.3638122353275,500
48,0.5839483919069963,0.5033356796253463,0.8072799704412994,0.031849276812032104,0.4966643203746537,1.0,619.3638121861268,500
49,0.5839483919007052,0.5033356796260344,0.8072799704169189,0.03184927681193641,0.4966643203739656,1.0,619.3638122168514,500
