,USI,Gini,Average_Trust,S_R,S_I,S_O,Total_Demand,Total_Supply
39,0.5790244000350352,0.5291657612634146,0.829783538568886,0.01547982283466942,0.47083423873658536,1.0,602.5667894409468,500
40,0.5790244032508558,0.5291657604372111,0.8297835505274632,0.015479822913171125,0.4708342395627889,1.0,602.5667752322561,500
41,0.5790244011376331,0.5291657609801366,0.8297835426690838,0.015479822861585042,0.47083423901986343,1.0,602.5667845692602,500
42,0.5790244025263023,0.5291657606233617,0.8297835478330867,0.015479822895483985,0.47083423937663826,1.0,602.5667784336038,500
43,0.5790244016137613,0.5291657608578104,0.8297835444396482,0.015479822873207857,0.4708342391421896,1.0,602.5667824655478,500
44,0.5790244022134223,0.5291657607037468,0.8297835466695898,0.015479822887846245,0.47083423929625323,1.0,602.566779816023,500
45,0.5790244018193651,0.5291657608049876,0.8297835452042208,0.015479822878226872,0.47083423919501244,1.0,602.5667815571139,500
46,0.5790244020783132,0.529165760738459,0.8297835461671635,0.015479822884548076,0.470834239261541,1.0,602.5667804129853,500
47,0.5790244019081499,0.5291657607821767,0.8297835455343819,0.015479822880394206,0.4708342392178233,1.0,602.5667811648303,500
48,0.57902440201997,0.5291657607534479,0.8297835459502041,0.015479822883123847,0.4708342392465521,1.0,602.5667806707679,500
49,0.5790244019464892,0.5291657607723268,0.8297835456769533,0.015479822881330102,0.4708342392276732,1.0,602.5667809954327,500
