,USI,Gini,Average_Trust,S_R,S_I,S_O,Total_Demand,Total_Supply
0,0.4978380915248053,0.6331247705467207,0.6145310115432449,0.009946125102697104,0.36687522945327933,1.0,805.2980873829376,500
1,0.5107234311695781,0.5946419284899815,0.6220091480672896,0.015526505101004352,0.40535807151001846,1.0,802.1307211137256,500
2,0.5096418566936846,0.594276437931829,0.6172943785064778,0.015590992471687576,0.40572356206817095,0.9999584937284018,811.4137101831,500
3,0.5104893029640276,0.5940876889422049,0.6204506777766705,0.015628280823146153,0.4059123110577951,0.9999659421984989,804.9231077380125,500
4,0.5099277173245425,0.5942095552981865,0.6183460958722528,0.015603537670000075,0.40579044470181347,0.9999707910541032,809.2429983050469,500
5,0.5103044670874117,0.5941262673609577,0.6197486874637264,0.015620029486329203,0.40587373263904225,0.999975418760549,806.3583050427039,500
6,0.5100598948321224,0.5941818271734989,0.618812534606553,0.01560902244452976,0.4058181728265011,0.9999998494509059,808.2807596464716,500
7,0.5102270432397369,0.5941448053698475,0.6194367083874881,0.015616356615333121,0.4058551946301525,0.9999999133259738,806.9976786574441,500
8,0.5101155391032742,0.5941695176706854,0.6190202510339742,0.015611460868612634,0.4058304823293146,0.9999999621811954,807.8531903241546,500
9,0.510189913066517,0.5941530418846417,0.6192979865000112,0.01561472482094468,0.4058469581153583,0.9999999828297533,807.2823926897356,500
10,0.5101403027620326,0.5941640351889212,0.6191127065595898,0.01561254695383629,0.40583596481107875,0.9999999927236252,807.6630628389722,500
11,0.510173393674104,0.5941567039453566,0.6192362826922703,0.015613999323369477,0.4058432960546434,0.9999999966261324,807.4091164868323,500
12,0.5101513209427958,0.5941615947725216,0.6191538496334993,0.015613030411604004,0.4058384052274784,0.9999999984986014,807.5784920607462,500
13,0.5101660439364406,0.594158332776415,0.619208832553581,0.015613676636566669,0.40584166722358495,0.9999999993320299,807.4655083438154,500
14,0.5101562232834762,0.5941605087500956,0.6191721566217994,0.01561324555940762,0.40583949124990437,0.9999999997027933,807.5408687798163,500
15,0.5101627738944887,0.5941590573813518,0.619196620005272,0.015613533086265525,0.4058409426186482,0.9999999998677691,807.4906002730263,500
16,0.510158404461116,0.5941600255090083,0.6191803021194862,0.015613341292820115,0.40583997449099174,0.9999999999411662,807.5241301428356,500
17,0.5101613189821155,0.5941593797551807,0.6191911864883533,0.01561346922146577,0.40584062024481926,0.9999999999738238,807.5017646285396,500
18,0.5101593749202309,0.5941598104950045,0.6191839262989202,0.01561338388865475,0.40584018950499545,0.9999999999883535,807.5166828991568,500
19,0.5101606716588025,0.5941595231828878,0.6191887690159443,0.015613440807335422,0.4058404768171122,0.9999999999948181,807.5067319838703,500
20,0.5101598067005598,0.5941597148285267,0.6191855387921799,0.015613402840891669,0.4058402851714733,0.9999999999976945,807.5133694798511,500
21,0.5101603836498032,0.5941595869964389,0.6191876934312907,0.015613428165386868,0.4058404130035611,0.9999999999989742,807.5089420904775,500
22,0.5101599988097743,0.5941596722639386,0.6191862562302378,0.015613411273254052,0.4058403277360614,0.9999999999995437,807.5118952689553,500
23,0.5101602555079368,0.5941596153884197,0.6191872148796483,0.01561342254072123,0.40584038461158034,0.999999999999797,807.5099254212444,500
24,0.5101600842836547,0.5941596533258946,0.6191865754355809,0.015613415025022429,0.4058403466741054,0.9999999999999096,807.5112393594933,500
25,0.5101601984946453,0.5941596280206429,0.6191870019610819,0.015613420038182802,0.4058403719793571,0.9999999999999598,807.5103629285652,500
26,0.5101601223129775,0.5941596448999038,0.6191867174575577,0.015613416694274296,0.4058403551000962,0.999999999999982,807.5109475303585,500
27,0.5101601731281066,0.5941596336410067,0.6191869072286946,0.015613418924746424,0.40584036635899334,0.999999999999992,807.5105575858705,500
28,0.5101601392331092,0.5941596411509826,0.619186780646459,0.015613417436963853,0.40584035884901737,0.9999999999999964,807.510817688833,500
29,0.5101601618419431,0.5941596361416368,0.6191868650800582,0.01561341842935291,0.4058403638583632,0.9999999999999984,807.5106441934595,500
30,0.5101601467612698,0.5941596394829995,0.6191868087606757,0.01561341776740385,0.40584036051700045,0.9999999999999993,807.5107599193258,500
31,0.5101601568204666,0.5941596372542242,0.6191868463271498,0.015613418208940855,0.40584036274577584,0.9999999999999998,807.5106827271966,500
32,0.5101601501107238,0.5941596387408752,0.619186821269346,0.015613417914424306,0.4058403612591248,0.9999999999999998,807.5107342163293,500
33,0.5101601545862944,0.5941596377492415,0.6191868379835449,0.015613418110874407,0.4058403622507585,1.0,807.5106998717542,500
34,0.5101601516009738,0.5941596384106864,0.6191868268347445,0.015613417979837141,0.4058403615893136,1.0,807.5107227804679,500
35,0.5101601535922595,0.5941596379694851,0.619186834271281,0.015613418067242356,0.4058403620305149,1.0,807.5107074997668,500
36,0.5101601522640208,0.5941596382637777,0.61918682931092,0.01561341800894084,0.4058403617362223,1.0,807.5107176923873,500
37,0.5101601531499902,0.5941596380674772,0.6191868326196083,0.01561341804782945,0.4058403619325228,1.0,807.5107108936477,500
38,0.5101601525590258,0.5941596381984147,0.6191868304126281,0.015613418021889746,0.40584036180158534,1.0,807.5107154285815,500
39,0.510160152953214,0.5941596381110763,0.6191868318847404,0.015613418039192197,0.4058403618889237,1.0,807.5107124036639,500
40,0.5101601526902804,0.5941596381693335,0.6191868309028037,0.015613418027651014,0.4058403618306665,1.0,807.5107144213616,500
41,0.5101601528656642,0.5941596381304735,0.6191868315577808,0.015613418035349274,0.40584036186952654,1.0,807.5107130755054,500
42,0.5101601527486785,0.5941596381563943,0.6191868311208942,0.015613418030214342,0.4058403618436057,1.0,807.5107139732264,500
43,0.5101601528267108,0.594159638139105,0.6191868314123089,0.01561341803363948,0.405840361860895,1.0,807.5107133744233,500
44,0.5101601527746613,0.5941596381506375,0.6191868312179278,0.01561341803135482,0.40584036184936245,1.0,807.5107137738402,500
45,0.5101601528093799,0.5941596381429444,0.619186831347585,0.015613418032878744,0.40584036185705563,1.0,807.5107135074189,500
46,0.5101601527862217,0.5941596381480756,0.6191868312611004,0.015613418031862251,0.4058403618519244,1.0,807.5107136851286,500
47,0.5101601528016686,0.5941596381446534,0.6191868313187878,0.015613418032540283,0.40584036185534655,1.0,807.5107135665917,500
48,0.5101601527913654,0.5941596381469354,0.6191868312803088,0.015613418032088018,0.4058403618530646,1.0,807.5107136456589,500
