,USI,Gini,Average_Trust,S_R,S_I,S_O,Total_Demand,Total_Supply
0,0.5617339086466325,0.6331247705467207,0.8701142800305536,0.009946125102697111,0.36687522945327933,1.0,536.8653915886251,500
1,0.5286114222523057,0.5973697836809364,0.696818510903844,0.014996961786315268,0.4026302163190636,1.0,761.4111391151037,500
2,0.5571468933362675,0.5917811919947447,0.8045405937191081,0.01610237119091676,0.40821880800525534,0.9997258004297901,602.7856448499382,500
3,0.5374093204417807,0.5954834031099105,0.7299809837447404,0.015354367587865195,0.40451659689008945,0.9997853335444278,701.4087846164491,500
4,0.5501892578924513,0.5931730680680656,0.7783046274858243,0.015812379293238803,0.4068269319319344,0.9998130928588079,633.3473546594129,500
5,0.5415200291918412,0.5947695790955918,0.7455087034051037,0.01549303696705245,0.4052304209044082,0.9998479554908002,677.5397342916427,500
6,0.5472459894063288,0.5937325079492637,0.7671159411926098,0.015698973523110855,0.4062674920507363,0.9999015508588586,647.5873766594087,500
7,0.5434163774392169,0.5944358119905297,0.7525895190303633,0.015558752393312655,0.40556418800947025,0.9999530503237211,667.3378763965555,500
8,0.5459717810980712,0.5939708086738082,0.7622267546740384,0.01565093034062394,0.40602919132619175,0.9999802480514307,654.0674413258217,500
9,0.5442679807297202,0.5942835934140833,0.7557757075018408,0.015588868663056891,0.4057164065859167,0.9999909401680666,662.8747639898619,500
10,0.5454046331812507,0.594075956933326,0.7600684508648397,0.01563000151425663,0.40592404306667396,0.9999960372792325,656.9807628963187,500
11,0.5446465553787891,0.5942150110153261,0.7572005538210553,0.015602449654740254,0.40578498898467386,0.9999982290546873,660.9034944838894,500
12,0.5451522432171287,0.5941225022666157,0.759111488086499,0.015620775552404537,0.40587749773338433,0.9999992114962273,658.2830932406257,500
13,0.5448149517280457,0.5941843191873215,0.7578359478401802,0.015608528810343199,0.4058156808126785,0.999999649448981,660.0292483872618,500
14,0.5450399403178157,0.5941431354839848,0.7586863653119797,0.015616687457039796,0.4058568645160152,0.9999998439862278,658.8637564196134,500
15,0.5448898701101152,0.5941706281297492,0.7581189370786646,0.01561124088891415,0.4058293718702508,0.9999999306026314,659.6408295933461,500
16,0.5449899720862942,0.5941522996681596,0.7584973470291229,0.015614871864297455,0.40584770033184037,0.9999999691199161,659.1223508955588,500
17,0.5449232020778629,0.5941645295932239,0.7582449026320404,0.015612449010719426,0.40583547040677614,0.9999999862619158,659.4681222677043,500
18,0.5449677396457258,0.5941563738656195,0.7584132738456789,0.015614064715573797,0.4058436261343805,0.9999999938872695,659.237453987414,500
19,0.5449380320583253,0.5941618148109524,0.7583009589430958,0.015612986820751643,0.4058381851890476,0.9999999972804061,659.3913023507461,500
20,0.5449578478333748,0.5941581859458602,0.758375872764413,0.015613705724986318,0.40584181405413977,0.9999999987899597,659.2886756209157,500
21,0.5449446302249206,0.5941606066634759,0.7583259019394109,0.01561322616211348,0.4058393933365241,0.9999999994616338,659.3571276530074,500
22,0.5449534467194843,0.5941589920588786,0.7583592331491755,0.01561354602717455,0.40584100794112143,0.9999999997604656,659.3114672169899,500
23,0.5449475658955487,0.5941600690755573,0.7583370001023496,0.015613332661975983,0.4058399309244427,0.9999999998934264,659.3419233797665,500
24,0.544951488558226,0.5941593506928513,0.7583518299942338,0.01561347497893873,0.4058406493071487,0.9999999999525826,659.321608104637,500
25,0.5449488720423107,0.5941598298792912,0.7583419380211458,0.015613380048485084,0.40584017012070883,0.9999999999789031,659.3351588119749,500
26,0.5449506173260565,0.5941595102526107,0.7583485361973012,0.015613443368921922,0.4058404897473893,0.9999999999906135,659.3261200960607,500
27,0.5449494531771263,0.5941597234531495,0.7583441350335411,0.015613401132289775,0.4058402765468505,0.9999999999958238,659.3321491314083,500
28,0.5449502296944555,0.594159581243503,0.7583470707180959,0.015613429305086976,0.405840418756497,0.9999999999981419,659.3281276008173,500
29,0.544949711737478,0.5941596761012549,0.7583451125389403,0.015613410513053127,0.40584032389874514,0.9999999999991733,659.3308100610162,500
30,0.5449500572281072,0.5941596128288136,0.7583464186938116,0.01561342304779849,0.4058403871711864,0.9999999999996321,659.3290207893347,500
31,0.5449498267769866,0.5941596550332096,0.7583455474545289,0.015613414686790518,0.40584034496679045,0.9999999999998364,659.3302142787237,500
32,0.5449499804938088,0.5941596268818157,0.7583461285933311,0.015613420263792914,0.4058403731181843,0.9999999999999272,659.3294181902771,500
33,0.5449498779607398,0.5941596456595293,0.7583457409587341,0.01561341654378688,0.4058403543404707,0.9999999999999676,659.3299492015688,500
34,0.5449499463529319,0.5941596331343173,0.758345999520934,0.015613419025125556,0.4058403668656827,0.9999999999999856,659.3295950033215,500
35,0.5449499007335827,0.5941596414889574,0.7583458270532862,0.015613417370008471,0.4058403585110426,0.9999999999999936,659.3298312626226,500
36,0.544949931162861,0.5941596359161987,0.7583459420936315,0.015613418474013907,0.4058403640838013,0.9999999999999971,659.3296736715843,500
37,0.5449499108657506,0.5941596396333719,0.758345865358762,0.015613417737613832,0.4058403603666281,0.9999999999999987,659.3297787888499,500
38,0.5449499244044449,0.5941596371539217,0.7583459165428907,0.015613418228811557,0.4058403628460783,0.9999999999999993,659.3297086729294,500
39,0.5449499153737878,0.5941596388077792,0.7583458824017607,0.01561341790117004,0.4058403611922208,0.9999999999999998,659.3297554420491,500
40,0.544949921397468,0.5941596377046143,0.7583459051747714,0.015613418119715353,0.40584036229538567,0.9999999999999998,659.3297242458439,500
41,0.5449499173795186,0.5941596384404537,0.758345889984588,0.015613417973940013,0.4058403615595463,1.0,659.3297450545142,500
42,0.5449499200595943,0.5941596379496294,0.7583459001168308,0.015613418071175902,0.40584036205037055,1.0,659.3297311745962,500
43,0.544949918271915,0.5941596382770213,0.7583458933583642,0.015613418006317058,0.40584036172297866,1.0,659.3297404328587,500
44,0.5449499194643429,0.5941596380586431,0.7583458978664352,0.015613418049579579,0.40584036194135686,1.0,659.3297342573597,500
45,0.5449499186689629,0.5941596382043068,0.7583458948594362,0.01561341802072236,0.40584036179569316,1.0,659.3297383765757,500
46,0.5449499191995018,0.5941596381071454,0.7583458968651816,0.015613418039970873,0.40584036189285455,1.0,659.3297356289526,500
47,0.5449499188456186,0.5941596381719547,0.7583458955272977,0.01561341802713162,0.4058403618280453,1.0,659.3297374616878,500
48,0.5449499190816678,0.5941596381287249,0.7583458964197004,0.015613418035695733,0.40584036187127515,1.0,659.3297362392068,500
49,0.5449499189242171,0.5941596381575605,0.7583458958244452,0.015613418029983242,0.40584036184243955,1.0,659.3297370546327,500
